CustomerID,recency_days,frequency,monetary,customer_lifespan_years,first_purchase_date,last_purchase_date,analysis_date
17716,22,11,5655.990000000002,0.6712328767123288,2011-03-17 10:38:00,2011-11-17 12:00:00,2011-12-09 12:50:00
13004,11,18,5655.910000000002,0.947945205479452,2010-12-17 08:20:00,2011-11-28 11:27:00,2011-12-09 12:50:00
18118,10,26,5653.820000000002,0.9835616438356164,2010-12-05 12:13:00,2011-11-29 11:32:00,2011-12-09 12:50:00
14688,7,21,5630.869999999999,1.0027397260273974,2010-12-01 09:37:00,2011-12-02 12:26:00,2011-12-09 12:50:00
17757,1,30,5605.290000000003,1.0164383561643835,2010-12-02 17:17:00,2011-12-08 15:31:00,2011-12-09 12:50:00
12481,22,10,5596.32,0.9397260273972603,2010-12-09 10:13:00,2011-11-17 08:29:00,2011-12-09 12:50:00
12839,2,14,5591.42,1.0,2010-12-07 15:48:00,2011-12-07 12:33:00,2011-12-09 12:50:00
16767,30,11,5580.6,0.7835616438356164,2011-01-27 13:38:00,2011-11-09 09:42:00,2011-12-09 12:50:00
16161,1,19,5575.560000000003,1.0054794520547945,2010-12-06 10:03:00,2011-12-08 12:10:00,2011-12-09 12:50:00
12539,22,4,5568.349999999996,0.852054794520548,2011-01-10 09:11:00,2011-11-17 13:30:00,2011-12-09 12:50:00
15805,23,17,5528.4800000000005,0.9342465753424658,2010-12-10 09:33:00,2011-11-16 16:32:00,2011-12-09 12:50:00
18225,3,12,5509.119999999996,0.9917808219178083,2010-12-09 15:46:00,2011-12-06 13:27:00,2011-12-09 12:50:00
16609,15,7,5493.459999999999,0.6493150684931507,2011-04-01 10:11:00,2011-11-24 13:32:00,2011-12-09 12:50:00
16985,17,10,5464.12,0.9342465753424658,2010-12-16 10:38:00,2011-11-22 13:33:00,2011-12-09 12:50:00
16265,9,9,5447.000000000001,0.9726027397260274,2010-12-10 10:21:00,2011-11-30 16:41:00,2011-12-09 12:50:00
18198,4,17,5425.560000000001,0.9095890410958904,2011-01-07 13:39:00,2011-12-05 14:49:00,2011-12-09 12:50:00
12490,5,10,5417.9299999999985,0.8876712328767123,2011-01-14 09:13:00,2011-12-04 16:07:00,2011-12-09 12:50:00
17809,16,12,5411.91,0.9780821917808219,2010-12-01 09:41:00,2011-11-23 12:59:00,2011-12-09 12:50:00
16701,8,13,5398.299999999999,0.9671232876712329,2010-12-13 11:51:00,2011-12-01 11:10:00,2011-12-09 12:50:00
17719,37,15,5396.040000000003,0.5972602739726027,2011-03-29 11:29:00,2011-11-02 10:36:00,2011-12-09 12:50:00
17850,372,34,5391.210000000009,0.0027397260273972603,2010-12-01 08:26:00,2010-12-02 15:27:00,2011-12-09 12:50:00
16303,25,3,5360.630000000001,0.8438356164383561,2011-01-10 14:16:00,2011-11-14 10:49:00,2011-12-09 12:50:00
13269,1,15,5346.23,1.0082191780821919,2010-12-05 11:51:00,2011-12-08 14:53:00,2011-12-09 12:50:00
15150,17,10,5314.469999999999,0.6904109589041096,2011-03-15 14:21:00,2011-11-22 12:52:00,2011-12-09 12:50:00
17730,3,13,5298.4800000000005,0.8849315068493151,2011-01-17 14:49:00,2011-12-06 15:43:00,2011-12-09 12:50:00
17061,73,11,5232.230000000001,0.43561643835616437,2011-04-21 13:29:00,2011-09-27 11:24:00,2011-12-09 12:50:00
18226,44,11,5228.049999999998,0.8027397260273973,2011-01-06 09:00:00,2011-10-26 13:36:00,2011-12-09 12:50:00
12362,3,10,5226.230000000001,0.8,2011-02-17 10:30:00,2011-12-06 15:40:00,2011-12-09 12:50:00
15046,9,15,5213.77,0.9013698630136986,2011-01-05 15:30:00,2011-11-30 15:50:00,2011-12-09 12:50:00
16258,45,5,5203.509999999999,0.4767123287671233,2011-05-04 14:33:00,2011-10-25 13:30:00,2011-12-09 12:50:00
13756,2,14,5189.519999999999,1.0,2010-12-07 11:41:00,2011-12-07 16:44:00,2011-12-09 12:50:00
16191,2,13,5180.52,0.9808219178082191,2010-12-14 12:38:00,2011-12-07 11:26:00,2011-12-09 12:50:00
15727,16,7,5178.959999999999,0.9397260273972603,2010-12-15 15:47:00,2011-11-23 12:36:00,2011-12-09 12:50:00
17858,5,12,5155.66,0.9972602739726028,2010-12-05 13:08:00,2011-12-04 11:56:00,2011-12-09 12:50:00
13599,1,21,5153.67,1.0,2010-12-08 10:11:00,2011-12-08 16:10:00,2011-12-09 12:50:00
15903,9,7,5126.76,0.7835616438356164,2011-02-17 14:04:00,2011-11-30 08:08:00,2011-12-09 12:50:00
13941,21,5,5112.960000000001,0.9616438356164384,2010-12-02 10:17:00,2011-11-18 09:43:00,2011-12-09 12:50:00
17602,2,6,5102.970000000002,0.8821917808219178,2011-01-19 16:18:00,2011-12-07 13:53:00,2011-12-09 12:50:00
16700,8,13,5076.549999999998,0.9808219178082191,2010-12-08 16:34:00,2011-12-01 11:00:00,2011-12-09 12:50:00
14562,3,18,5074.77,0.8246575342465754,2011-02-08 14:45:00,2011-12-06 11:05:00,2011-12-09 12:50:00
15301,50,12,5070.35,0.8712328767123287,2010-12-06 12:21:00,2011-10-20 09:57:00,2011-12-09 12:50:00
13139,16,7,5064.9400000000005,0.6657534246575343,2011-03-25 11:57:00,2011-11-23 13:54:00,2011-12-09 12:50:00
12432,42,5,5059.320000000001,0.3561643835616438,2011-06-20 13:27:00,2011-10-28 11:43:00,2011-12-09 12:50:00
15719,32,13,5045.610000000004,0.8356164383561644,2011-01-06 12:31:00,2011-11-07 12:29:00,2011-12-09 12:50:00
17426,8,6,5037.2599999999975,0.7506849315068493,2011-03-02 16:34:00,2011-12-01 18:07:00,2011-12-09 12:50:00
14329,17,7,5014.840000000002,0.8547945205479452,2011-01-14 13:42:00,2011-11-22 15:50:00,2011-12-09 12:50:00
14755,9,11,5010.280000000001,0.8904109589041096,2011-01-09 14:02:00,2011-11-30 11:24:00,2011-12-09 12:50:00
12444,21,5,5005.46,0.410958904109589,2011-06-21 14:00:00,2011-11-18 13:23:00,2011-12-09 12:50:00
15032,256,3,4959.0999999999985,0.3013698630136986,2010-12-08 12:57:00,2011-03-28 15:03:00,2011-12-09 12:50:00
15547,7,14,4954.840000000001,0.9726027397260274,2010-12-12 13:26:00,2011-12-02 12:52:00,2011-12-09 12:50:00
12437,1,18,4951.410000000002,0.9041095890410958,2011-01-12 14:13:00,2011-12-08 11:35:00,2011-12-09 12:50:00
12700,7,4,4939.989999999999,0.5698630136986301,2011-05-08 16:10:00,2011-12-02 10:47:00,2011-12-09 12:50:00
15786,46,3,4932.2000000000035,0.1863013698630137,2011-08-17 13:33:00,2011-10-24 14:13:00,2011-12-09 12:50:00
14709,15,13,4921.039999999997,0.9397260273972603,2010-12-16 13:43:00,2011-11-24 15:41:00,2011-12-09 12:50:00
17133,15,7,4892.24,0.6876712328767123,2011-03-18 13:47:00,2011-11-24 12:27:00,2011-12-09 12:50:00
12664,8,9,4881.88,0.8602739726027397,2011-01-21 11:42:00,2011-12-01 17:07:00,2011-12-09 12:50:00
12688,113,1,4873.810000000005,0.0,2011-08-18 08:49:00,2011-08-18 08:49:00,2011-12-09 12:50:00
14292,7,9,4871.93,0.7534246575342466,2011-03-02 08:26:00,2011-12-02 11:50:00,2011-12-09 12:50:00
17652,25,12,4867.720000000001,0.7013698630136986,2011-03-03 14:05:00,2011-11-14 12:55:00,2011-12-09 12:50:00
15738,18,16,4812.419999999999,0.9698630136986301,2010-12-02 12:50:00,2011-11-21 08:26:00,2011-12-09 12:50:00
13013,1,13,4810.9400000000005,1.0136986301369864,2010-12-03 12:28:00,2011-12-08 15:01:00,2011-12-09 12:50:00
15555,12,16,4805.169999999999,0.9780821917808219,2010-12-05 14:45:00,2011-11-27 16:19:00,2011-12-09 12:50:00
17365,12,8,4801.5599999999995,0.8767123287671232,2011-01-11 12:11:00,2011-11-27 12:13:00,2011-12-09 12:50:00
15298,2,12,4799.900000000001,0.9972602739726028,2010-12-08 13:55:00,2011-12-07 17:17:00,2011-12-09 12:50:00
15187,1,16,4777.179999999999,0.5780821917808219,2011-05-11 13:49:00,2011-12-08 11:56:00,2011-12-09 12:50:00
17690,30,15,4757.950000000003,0.9397260273972603,2010-12-01 16:15:00,2011-11-09 15:17:00,2011-12-09 12:50:00
12955,1,11,4757.16,0.7287671232876712,2011-03-17 09:03:00,2011-12-08 16:29:00,2011-12-09 12:50:00
14180,10,25,4748.519999999999,0.9917808219178083,2010-12-02 13:08:00,2011-11-29 10:56:00,2011-12-09 12:50:00
15152,9,13,4745.6900000000005,0.4876712328767123,2011-06-05 15:36:00,2011-11-30 12:32:00,2011-12-09 12:50:00
16722,17,13,4730.8099999999995,0.9616438356164384,2010-12-06 12:59:00,2011-11-22 13:28:00,2011-12-09 12:50:00
12714,9,5,4708.860000000001,0.7808219178082192,2011-02-18 10:53:00,2011-11-30 15:43:00,2011-12-09 12:50:00
14159,19,11,4693.010000000003,0.9397260273972603,2010-12-12 11:17:00,2011-11-20 12:36:00,2011-12-09 12:50:00
14135,1,15,4690.31,1.0164383561643835,2010-12-02 10:27:00,2011-12-08 11:38:00,2011-12-09 12:50:00
14191,1,13,4684.759999999998,0.6,2011-05-03 10:30:00,2011-12-08 09:23:00,2011-12-09 12:50:00
15291,25,15,4668.3,0.9534246575342465,2010-12-01 09:32:00,2011-11-14 11:02:00,2011-12-09 12:50:00
14189,2,15,4654.08,1.0027397260273974,2010-12-06 11:42:00,2011-12-07 15:55:00,2011-12-09 12:50:00
14390,10,9,4652.820000000001,0.9917808219178083,2010-12-02 11:57:00,2011-11-29 13:49:00,2011-12-09 12:50:00
14286,23,3,4628.75,0.6,2011-04-11 08:16:00,2011-11-16 10:34:00,2011-12-09 12:50:00
16931,5,21,4604.220000000001,0.9972602739726028,2010-12-05 11:40:00,2011-12-04 13:15:00,2011-12-09 12:50:00
13802,138,3,4599.420000000001,0.473972602739726,2011-02-01 12:03:00,2011-07-24 10:54:00,2011-12-09 12:50:00
15093,18,6,4597.019999999999,0.9698630136986301,2010-12-02 18:25:00,2011-11-21 13:09:00,2011-12-09 12:50:00
14004,43,7,4582.6399999999985,0.6712328767123288,2011-02-24 09:28:00,2011-10-27 14:40:00,2011-12-09 12:50:00
17613,22,14,4559.15,0.7753424657534247,2011-02-07 11:20:00,2011-11-17 10:51:00,2011-12-09 12:50:00
17068,12,21,4552.1399999999985,0.9753424657534246,2010-12-06 13:58:00,2011-11-27 13:14:00,2011-12-09 12:50:00
12484,32,6,4541.72,0.8328767123287671,2011-01-07 14:04:00,2011-11-07 11:37:00,2011-12-09 12:50:00
13267,2,19,4521.49,0.9972602739726028,2010-12-08 09:20:00,2011-12-07 11:12:00,2011-12-09 12:50:00
15299,67,7,4507.01,0.8356164383561644,2010-12-02 16:48:00,2011-10-03 14:19:00,2011-12-09 12:50:00
17975,15,13,4488.8099999999995,0.9616438356164384,2010-12-08 11:38:00,2011-11-24 13:27:00,2011-12-09 12:50:00
12524,9,8,4485.719999999999,0.8876712328767123,2011-01-10 10:35:00,2011-11-30 15:31:00,2011-12-09 12:50:00
14426,23,10,4481.670000000001,0.7917808219178082,2011-01-31 09:51:00,2011-11-16 12:25:00,2011-12-09 12:50:00
16984,88,2,4481.349999999996,0.11506849315068493,2011-08-01 17:37:00,2011-09-12 13:43:00,2011-12-09 12:50:00
17364,0,11,4481.18,0.9068493150684932,2011-01-12 16:57:00,2011-12-09 09:00:00,2011-12-09 12:50:00
12627,10,7,4478.529999999999,0.3561643835616438,2011-07-22 13:59:00,2011-11-29 12:07:00,2011-12-09 12:50:00
14085,2,18,4448.540000000001,1.0027397260273974,2010-12-06 12:39:00,2011-12-07 13:46:00,2011-12-09 12:50:00
14534,2,18,4447.050000000003,0.8657534246575342,2011-01-25 12:33:00,2011-12-07 12:19:00,2011-12-09 12:50:00
13069,0,24,4436.120000000001,1.010958904109589,2010-12-05 11:02:00,2011-12-09 08:39:00,2011-12-09 12:50:00
15955,24,14,4416.259999999999,0.9534246575342465,2010-12-02 11:22:00,2011-11-15 14:15:00,2011-12-09 12:50:00
16626,0,17,4413.099999999999,0.7287671232876712,2011-03-18 12:27:00,2011-12-09 11:56:00,2011-12-09 12:50:00
15874,63,7,4405.88,0.6054794520547945,2011-02-28 13:28:00,2011-10-07 12:31:00,2011-12-09 12:50:00
12712,28,13,4396.13,0.9397260273972603,2010-12-03 14:30:00,2011-11-11 08:19:00,2011-12-09 12:50:00
13505,72,4,4393.63,0.4383561643835616,2011-04-21 12:07:00,2011-09-28 11:56:00,2011-12-09 12:50:00
12752,81,1,4366.779999999999,0.0,2011-09-19 13:32:00,2011-09-19 13:32:00,2011-12-09 12:50:00
16945,21,19,4345.499999999998,0.9232876712328767,2010-12-16 17:49:00,2011-11-18 11:39:00,2011-12-09 12:50:00
14016,161,4,4341.21,0.536986301369863,2010-12-17 14:21:00,2011-07-01 11:29:00,2011-12-09 12:50:00
14800,47,12,4339.739999999998,0.8821917808219178,2010-12-05 11:10:00,2011-10-23 12:46:00,2011-12-09 12:50:00
14525,19,9,4332.200000000001,0.936986301369863,2010-12-13 17:40:00,2011-11-20 11:37:00,2011-12-09 12:50:00
17567,7,8,4331.4800000000005,1.0,2010-12-02 15:18:00,2011-12-02 15:48:00,2011-12-09 12:50:00
18251,87,1,4314.719999999999,0.0,2011-09-13 15:03:00,2011-09-13 15:03:00,2011-12-09 12:50:00
12347,2,7,4310.0,1.0,2010-12-07 14:57:00,2011-12-07 15:52:00,2011-12-09 12:50:00
15034,15,8,4308.610000000002,0.9260273972602739,2010-12-21 09:47:00,2011-11-24 12:11:00,2011-12-09 12:50:00
17937,8,7,4301.22,0.9698630136986301,2010-12-12 14:43:00,2011-12-01 11:45:00,2011-12-09 12:50:00
14422,0,6,4263.64,0.7315068493150685,2011-03-17 17:26:00,2011-12-09 11:26:00,2011-12-09 12:50:00
12500,23,11,4257.82,0.8493150684931506,2011-01-10 09:48:00,2011-11-16 16:20:00,2011-12-09 12:50:00
17419,11,12,4226.570000000001,0.9753424657534246,2010-12-07 15:03:00,2011-11-28 13:47:00,2011-12-09 12:50:00
14277,15,3,4216.200000000002,0.5397260273972603,2011-05-11 13:20:00,2011-11-24 15:01:00,2011-12-09 12:50:00
15804,0,13,4206.39,0.5424657534246575,2011-05-25 10:12:00,2011-12-09 12:31:00,2011-12-09 12:50:00
17920,4,17,4204.100000000001,1.010958904109589,2010-12-01 11:49:00,2011-12-05 14:29:00,2011-12-09 12:50:00
15971,17,12,4199.85,0.8054794520547945,2011-02-01 16:47:00,2011-11-22 12:50:00,2011-12-09 12:50:00
12747,2,11,4196.01,1.0054794520547945,2010-12-05 15:38:00,2011-12-07 14:34:00,2011-12-09 12:50:00
14146,8,5,4191.000000000001,0.9561643835616438,2010-12-17 15:52:00,2011-12-01 10:18:00,2011-12-09 12:50:00
18041,11,21,4183.3899999999985,0.989041095890411,2010-12-02 11:21:00,2011-11-28 11:39:00,2011-12-09 12:50:00
12949,30,8,4167.219999999999,0.6082191780821918,2011-04-01 13:20:00,2011-11-09 11:25:00,2011-12-09 12:50:00
15570,7,12,4165.520000000002,0.9917808219178083,2010-12-05 12:57:00,2011-12-02 14:47:00,2011-12-09 12:50:00
16549,10,10,4154.640000000002,0.8876712328767123,2011-01-09 14:03:00,2011-11-29 15:06:00,2011-12-09 12:50:00
13384,30,7,4151.93,0.4054794520547945,2011-06-14 12:47:00,2011-11-09 11:04:00,2011-12-09 12:50:00
13555,73,4,4149.280000000001,0.3506849315068493,2011-05-22 11:06:00,2011-09-27 12:36:00,2011-12-09 12:50:00
13988,19,6,4147.96,0.6438356164383562,2011-03-30 11:48:00,2011-11-20 10:15:00,2011-12-09 12:50:00
15514,12,11,4139.460000000001,0.9643835616438357,2010-12-10 13:50:00,2011-11-27 14:40:00,2011-12-09 12:50:00
12569,2,32,4124.6900000000005,0.684931506849315,2011-04-01 13:47:00,2011-12-07 16:24:00,2011-12-09 12:50:00
16592,4,16,4113.680000000001,0.7753424657534247,2011-02-25 10:19:00,2011-12-05 13:49:00,2011-12-09 12:50:00
17940,49,10,4106.4400000000005,0.6931506849315069,2011-02-10 09:29:00,2011-10-21 13:27:00,2011-12-09 12:50:00
17377,23,20,4100.920000000001,0.958904109589041,2010-12-01 12:35:00,2011-11-16 11:17:00,2011-12-09 12:50:00
16401,1,12,4098.32,0.8931506849315068,2011-01-16 10:56:00,2011-12-08 18:15:00,2011-12-09 12:50:00
16670,16,11,4095.9000000000005,0.936986301369863,2010-12-16 10:30:00,2011-11-23 09:34:00,2011-12-09 12:50:00
12749,3,5,4090.8800000000015,0.5753424657534246,2011-05-10 15:25:00,2011-12-06 09:56:00,2011-12-09 12:50:00
14092,7,14,4076.91,0.9616438356164384,2010-12-16 15:47:00,2011-12-02 12:13:00,2011-12-09 12:50:00
12449,22,4,4067.2900000000004,0.4520547945205479,2011-06-05 15:37:00,2011-11-17 13:46:00,2011-12-09 12:50:00
18087,98,2,4055.7199999999993,0.5260273972602739,2011-02-22 10:43:00,2011-09-02 15:12:00,2011-12-09 12:50:00
14401,4,13,4051.4800000000005,0.9726027397260274,2010-12-15 09:07:00,2011-12-05 13:30:00,2011-12-09 12:50:00
12656,17,5,4051.1699999999996,0.5917808219178082,2011-04-20 09:20:00,2011-11-22 13:42:00,2011-12-09 12:50:00
12867,26,7,4036.8199999999997,0.915068493150685,2010-12-14 16:39:00,2011-11-13 15:30:00,2011-12-09 12:50:00
13815,22,4,4027.3600000000006,0.810958904109589,2011-01-25 12:16:00,2011-11-17 14:19:00,2011-12-09 12:50:00
12841,4,25,4022.3500000000013,1.0054794520547945,2010-12-03 10:43:00,2011-12-05 11:13:00,2011-12-09 12:50:00
12957,9,8,4017.5400000000004,0.9041095890410958,2011-01-04 12:18:00,2011-11-30 09:53:00,2011-12-09 12:50:00
12378,129,1,4008.6200000000013,0.0,2011-08-02 10:34:00,2011-08-02 10:34:00,2011-12-09 12:50:00
14547,3,8,4007.540000000002,0.13972602739726028,2011-10-16 14:35:00,2011-12-06 11:06:00,2011-12-09 12:50:00
16186,22,12,4006.94,0.958904109589041,2010-12-02 14:40:00,2011-11-17 12:43:00,2011-12-09 12:50:00
17769,12,10,3997.9799999999996,0.8438356164383561,2011-01-23 11:15:00,2011-11-27 11:18:00,2011-12-09 12:50:00
15529,22,11,3995.23,0.9424657534246575,2010-12-08 12:24:00,2011-11-17 11:29:00,2011-12-09 12:50:00
17001,0,11,3989.5699999999993,0.9808219178082191,2010-12-16 09:35:00,2011-12-09 09:38:00,2011-12-09 12:50:00
15416,64,4,3984.3199999999993,0.5972602739726027,2011-03-02 08:41:00,2011-10-06 09:38:00,2011-12-09 12:50:00
17611,7,15,3984.2200000000003,0.9698630136986301,2010-12-13 13:52:00,2011-12-02 13:29:00,2011-12-09 12:50:00
12779,37,8,3981.3600000000006,0.915068493150685,2010-12-03 13:40:00,2011-11-02 11:43:00,2011-12-09 12:50:00
12727,10,7,3980.7000000000007,0.8493150684931506,2011-01-23 15:17:00,2011-11-29 11:46:00,2011-12-09 12:50:00
14299,8,9,3965.62,0.9780821917808219,2010-12-09 10:30:00,2011-12-01 16:05:00,2011-12-09 12:50:00
13523,33,5,3964.8799999999997,0.9123287671232877,2010-12-08 14:22:00,2011-11-06 15:11:00,2011-12-09 12:50:00
13183,7,9,3957.7799999999997,0.8958904109589041,2011-01-09 10:50:00,2011-12-02 10:30:00,2011-12-09 12:50:00
17651,11,10,3945.000000000001,0.4547945205479452,2011-06-15 15:57:00,2011-11-28 10:29:00,2011-12-09 12:50:00
12473,29,5,3938.55,0.4438356164383562,2011-06-01 10:15:00,2011-11-10 13:46:00,2011-12-09 12:50:00
17593,3,5,3927.3399999999992,0.9561643835616438,2010-12-22 10:29:00,2011-12-06 10:30:00,2011-12-09 12:50:00
14739,4,7,3902.2799999999997,0.9945205479452055,2010-12-07 14:58:00,2011-12-05 16:54:00,2011-12-09 12:50:00
13999,10,12,3901.8100000000004,0.9616438356164384,2010-12-13 11:23:00,2011-11-29 13:40:00,2011-12-09 12:50:00
14291,1,11,3883.25,0.7506849315068493,2011-03-09 15:20:00,2011-12-08 10:26:00,2011-12-09 12:50:00
18073,114,12,3877.520000000002,0.2273972602739726,2011-05-26 19:38:00,2011-08-17 14:02:00,2011-12-09 12:50:00
13124,89,3,3866.329999999999,0.7397260273972602,2010-12-15 15:00:00,2011-09-11 12:45:00,2011-12-09 12:50:00
15195,2,1,3861.0,0.0,2011-12-07 12:20:00,2011-12-07 12:20:00,2011-12-09 12:50:00
16717,23,6,3858.3800000000006,0.9397260273972603,2010-12-08 16:48:00,2011-11-16 12:16:00,2011-12-09 12:50:00
12662,0,11,3849.7800000000007,1.021917808219178,2010-12-01 13:04:00,2011-12-09 11:59:00,2011-12-09 12:50:00
16327,14,6,3844.22,0.9726027397260274,2010-12-05 12:43:00,2011-11-25 13:23:00,2011-12-09 12:50:00
13266,11,12,3834.2599999999998,0.6712328767123288,2011-03-28 10:14:00,2011-11-28 14:39:00,2011-12-09 12:50:00
17091,2,9,3827.7599999999984,1.0,2010-12-07 09:55:00,2011-12-07 10:43:00,2011-12-09 12:50:00
15867,5,15,3812.640000000001,0.9972602739726028,2010-12-05 14:17:00,2011-12-04 13:32:00,2011-12-09 12:50:00
12755,280,2,3811.9499999999994,0.2328767123287671,2010-12-09 10:44:00,2011-03-04 12:42:00,2011-12-09 12:50:00
12597,19,4,3811.220000000001,0.6821917808219178,2011-03-16 14:00:00,2011-11-20 13:33:00,2011-12-09 12:50:00
13435,5,7,3809.8900000000003,0.5041095890410959,2011-06-03 17:07:00,2011-12-04 14:45:00,2011-12-09 12:50:00
12668,11,4,3807.150000000003,0.9424657534246575,2010-12-19 12:46:00,2011-11-28 10:56:00,2011-12-09 12:50:00
16145,8,11,3799.4900000000007,0.9616438356164384,2010-12-15 09:09:00,2011-12-01 10:33:00,2011-12-09 12:50:00
16655,17,6,3794.5200000000004,0.8602739726027397,2011-01-12 10:16:00,2011-11-22 11:25:00,2011-12-09 12:50:00
16168,10,27,3787.6,0.9835616438356164,2010-12-05 11:38:00,2011-11-29 12:45:00,2011-12-09 12:50:00
16019,46,9,3786.24,0.8712328767123287,2010-12-10 12:29:00,2011-10-24 11:51:00,2011-12-09 12:50:00
12562,8,7,3781.7399999999993,0.5205479452054794,2011-05-25 12:44:00,2011-12-01 17:20:00,2011-12-09 12:50:00
17173,5,8,3766.600000000001,0.3452054794520548,2011-07-31 15:26:00,2011-12-04 14:40:00,2011-12-09 12:50:00
16904,4,16,3754.2700000000023,0.9945205479452055,2010-12-07 13:29:00,2011-12-05 13:10:00,2011-12-09 12:50:00
12429,9,4,3750.4000000000005,0.9753424657534246,2010-12-09 12:05:00,2011-11-30 17:22:00,2011-12-09 12:50:00
17238,2,17,3744.6499999999996,1.010958904109589,2010-12-03 15:05:00,2011-12-07 11:35:00,2011-12-09 12:50:00
14145,46,4,3742.2,0.4684931506849315,2011-05-06 13:01:00,2011-10-24 12:10:00,2011-12-09 12:50:00
13552,66,12,3740.07,0.6821917808219178,2011-01-28 10:10:00,2011-10-04 15:19:00,2011-12-09 12:50:00
16570,15,10,3738.3999999999996,0.810958904109589,2011-02-01 10:37:00,2011-11-24 17:02:00,2011-12-09 12:50:00
15808,306,4,3734.970000000001,0.1726027397260274,2010-12-05 13:05:00,2011-02-06 14:33:00,2011-12-09 12:50:00
14282,3,15,3729.3399999999992,0.9972602739726028,2010-12-07 12:21:00,2011-12-06 17:04:00,2011-12-09 12:50:00
12502,95,5,3723.87,0.5863013698630137,2011-02-03 10:41:00,2011-09-05 11:52:00,2011-12-09 12:50:00
12647,22,12,3722.8200000000006,0.9506849315068493,2010-12-05 14:02:00,2011-11-17 12:56:00,2011-12-09 12:50:00
13680,1,4,3722.42,0.9260273972602739,2011-01-04 14:12:00,2011-12-08 13:47:00,2011-12-09 12:50:00
16240,24,2,3718.800000000001,0.14520547945205478,2011-09-23 13:44:00,2011-11-15 14:30:00,2011-12-09 12:50:00
14364,108,8,3717.349999999999,0.2821917808219178,2011-05-12 12:56:00,2011-08-23 11:01:00,2011-12-09 12:50:00
15845,17,8,3711.7700000000004,0.8767123287671232,2011-01-06 17:19:00,2011-11-22 09:42:00,2011-12-09 12:50:00
15622,43,9,3709.56,0.6547945205479452,2011-03-02 13:42:00,2011-10-27 16:44:00,2011-12-09 12:50:00
13148,29,12,3707.1200000000017,0.9178082191780822,2010-12-10 13:06:00,2011-11-10 15:23:00,2011-12-09 12:50:00
17819,71,7,3704.870000000001,0.821917808219178,2010-12-03 14:26:00,2011-09-29 10:52:00,2011-12-09 12:50:00
15379,169,7,3703.289999999999,0.5178082191780822,2010-12-16 13:02:00,2011-06-23 13:13:00,2011-12-09 12:50:00
12553,8,10,3692.2799999999997,0.8794520547945206,2011-01-14 10:42:00,2011-12-01 16:38:00,2011-12-09 12:50:00
16253,66,2,3683.8600000000006,0.5178082191780822,2011-03-29 13:33:00,2011-10-04 09:09:00,2011-12-09 12:50:00
15581,120,13,3679.9700000000003,0.673972602739726,2010-12-08 14:38:00,2011-08-11 09:38:00,2011-12-09 12:50:00
15296,50,6,3672.86,0.7561643835616438,2011-01-17 11:57:00,2011-10-20 11:47:00,2011-12-09 12:50:00
